MRID;2018-02-19T19:00+0100;685.2389
MRID;2018-02-19T18:00+0100;684.4882
MRID;2018-02-19T17:00+0100;683.8986
MRID;2018-02-19T16:00+0100;683.3536
MRID;2018-02-19T15:00+0100;682.76965
MRID;2018-02-19T14:00+0100;682.11676
MRID;2018-02-19T13:00+0100;681.4208
MRID;2018-02-19T12:00+0100;680.7761
MRID;2018-02-19T11:00+0100;680.16425
MRID;2018-02-19T10:00+0100;679.5338
MRID;2018-02-19T09:00+0100;678.8496
MRID;2018-02-19T08:00+0100;678.15094
MRID;2018-02-19T07:00+0100;677.58276
MRID;2018-02-19T06:00+0100;677.2667
MRID;2018-02-19T05:00+0100;677.05286
MRID;2018-02-19T04:00+0100;676.8503
MRID;2018-02-19T03:00+0100;676.6445
MRID;2018-02-19T02:00+0100;676.427
MRID;2018-02-19T01:00+0100;676.15704
MRID;2018-02-19T00:00+0100;675.76447
MRID;2018-02-18T23:00+0100;675.219
MRID;2018-02-18T22:00+0100;674.5419
MRID;2018-02-18T21:00+0100;673.7558
MRID;2018-02-18T20:00+0100;672.8424
MRID;2018-02-18T19:00+0100;671.9738
MRID;2018-02-18T18:00+0100;671.24786
MRID;2018-02-18T17:00+0100;670.66394
MRID;2018-02-18T16:00+0100;670.0752
MRID;2018-02-18T15:00+0100;669.4031
MRID;2018-02-18T14:00+0100;668.5726
MRID;2018-02-18T13:00+0100;667.54047
MRID;2018-02-18T12:00+0100;666.44934
MRID;2018-02-18T11:00+0100;665.4735
MRID;2018-02-18T10:00+0100;664.66943
MRID;2018-02-18T09:00+0100;664.10046
MRID;2018-02-18T08:00+0100;663.7759
MRID;2018-02-18T07:00+0100;663.5489
MRID;2018-02-18T06:00+0100;663.34216
MRID;2018-02-18T05:00+0100;663.1396
MRID;2018-02-18T04:00+0100;662.92865
MRID;2018-02-18T03:00+0100;662.70013
MRID;2018-02-18T02:00+0100;662.4314
MRID;2018-02-18T01:00+0100;662.066
MRID;2018-02-18T00:00+0100;661.5981
MRID;2018-02-17T23:00+0100;660.9839
MRID;2018-02-17T22:00+0100;660.30444
MRID;2018-02-17T21:00+0100;659.48987
MRID;2018-02-17T20:00+0100;658.4419
MRID;2018-02-17T19:00+0100;657.33
MRID;2018-02-17T18:00+0100;656.30725
MRID;2018-02-17T17:00+0100;655.4893
MRID;2018-02-17T16:00+0100;654.7395
MRID;2018-02-17T15:00+0100;653.9536
MRID;2018-02-17T14:00+0100;653.1049
MRID;2018-02-17T13:00+0100;652.22156
MRID;2018-02-17T12:00+0100;651.3832
MRID;2018-02-17T11:00+0100;650.5933
MRID;2018-02-17T10:00+0100;649.8338
MRID;2018-02-17T09:00+0100;649.1501
MRID;2018-02-17T08:00+0100;648.6443
MRID;2018-02-17T07:00+0100;648.3139
MRID;2018-02-17T06:00+0100;648.084
MRID;2018-02-17T05:00+0100;647.88086
MRID;2018-02-17T04:00+0100;647.6748
MRID;2018-02-17T03:00+0100;647.45905
MRID;2018-02-17T02:00+0100;647.20746
MRID;2018-02-17T01:00+0100;646.87964
MRID;2018-02-17T00:00+0100;646.4466
MRID;2018-02-16T23:00+0100;645.8916
MRID;2018-02-16T22:00+0100;645.1947
MRID;2018-02-16T21:00+0100;644.36865
MRID;2018-02-16T20:00+0100;643.4069
MRID;2018-02-16T19:00+0100;642.4779
MRID;2018-02-16T18:00+0100;641.7272
MRID;2018-02-16T17:00+0100;641.13763
MRID;2018-02-16T16:00+0100;640.5925
MRID;2018-02-16T15:00+0100;640.00867
MRID;2018-02-16T14:00+0100;639.3558
MRID;2018-02-16T13:00+0100;638.6598
MRID;2018-02-16T12:00+0100;638.01514
MRID;2018-02-16T11:00+0100;637.40326
MRID;2018-02-16T10:00+0100;636.7728
MRID;2018-02-16T09:00+0100;636.08856
MRID;2018-02-16T08:00+0100;635.38995
MRID;2018-02-16T07:00+0100;634.8217
MRID;2018-02-16T06:00+0100;634.50574
MRID;2018-02-16T05:00+0100;634.2918
MRID;2018-02-16T04:00+0100;634.08923
MRID;2018-02-16T03:00+0100;633.8834
MRID;2018-02-16T02:00+0100;633.666
MRID;2018-02-16T01:00+0100;633.39606
MRID;2018-02-16T00:00+0100;632.9999
MRID;2018-02-15T23:00+0100;632.4448
MRID;2018-02-15T22:00+0100;631.7479
MRID;2018-02-15T21:00+0100;630.92194
MRID;2018-02-15T20:00+0100;629.9602
MRID;2018-02-15T19:00+0100;629.0312
MRID;2018-02-15T18:00+0100;628.28046
MRID;2018-02-15T17:00+0100;627.69086
MRID;2018-02-15T16:00+0100;627.1459
MRID;2018-02-15T15:00+0100;626.5619
MRID;2018-02-15T14:00+0100;625.90906
MRID;2018-02-15T13:00+0100;625.213
MRID;2018-02-15T12:00+0100;624.56836
MRID;2018-02-15T11:00+0100;623.9566
MRID;2018-02-15T10:00+0100;623.3261
MRID;2018-02-15T09:00+0100;622.6419
MRID;2018-02-15T08:00+0100;621.94324
MRID;2018-02-15T07:00+0100;621.37506
MRID;2018-02-15T06:00+0100;621.05896
MRID;2018-02-15T05:00+0100;620.8451
MRID;2018-02-15T04:00+0100;620.6425
MRID;2018-02-15T03:00+0100;620.4367
MRID;2018-02-15T02:00+0100;620.2193
MRID;2018-02-15T01:00+0100;619.94934
MRID;2018-02-15T00:00+0100;619.55316
MRID;2018-02-14T23:00+0100;618.99817
MRID;2018-02-14T22:00+0100;618.3012
MRID;2018-02-14T21:00+0100;617.4752
MRID;2018-02-14T20:00+0100;616.5135
MRID;2018-02-14T19:00+0100;615.5845
MRID;2018-02-14T18:00+0100;614.83374
MRID;2018-02-14T17:00+0100;614.24414
MRID;2018-02-14T16:00+0100;613.6992
MRID;2018-02-14T15:00+0100;613.1152
MRID;2018-02-14T14:00+0100;612.46234
MRID;2018-02-14T13:00+0100;611.7663
MRID;2018-02-14T12:00+0100;611.1216
MRID;2018-02-14T11:00+0100;610.5099
MRID;2018-02-14T10:00+0100;609.8794
MRID;2018-02-14T09:00+0100;609.1952
MRID;2018-02-14T08:00+0100;608.4965
MRID;2018-02-14T07:00+0100;607.9283
MRID;2018-02-14T06:00+0100;607.6123
MRID;2018-02-14T05:00+0100;607.3984
MRID;2018-02-14T04:00+0100;607.1958
MRID;2018-02-14T03:00+0100;606.99005
